,0
4266,0.568176477019
4267,0.00776893577377
4268,0.00590461434368
4269,0.0830149138732
4270,6.76544212164e-06
4271,6.76544212164e-06
4272,0.0015259430176
4273,0.221684365471
4274,6.76544212164e-06
4275,6.76544212164e-06
4276,0.400893148207
4277,6.76544212164e-06
4278,6.76544212164e-06
4279,0.375855950651
4280,7.5238883455e-06
4281,7.5238883455e-06
4282,0.0437140469455
4283,0.0105695335076
4284,7.5238883455e-06
4285,7.5238883455e-06
4286,0.895082058882
4287,7.5238883455e-06
4288,7.5238883455e-06
4289,0.0505892173347
4290,6.50575759547e-06
4291,6.50575759547e-06
4292,6.50575759547e-06
4293,0.988686965061
4294,6.50575759547e-06
4295,6.50575759547e-06
4296,6.50575759547e-06
4297,6.50575759547e-06
4298,6.50575759547e-06
4299,0.0112609888783
4300,8.10307106393e-06
4301,8.10307106393e-06
4302,8.10307106393e-06
4303,8.10307106393e-06
4304,8.10307106393e-06
4305,0.00136509404989
4306,0.921908183897
4307,0.0532796420979
4308,8.10307106393e-06
4309,0.0233984615291
4310,5.92733092289e-06
4311,0.329163690652
4312,5.92733092289e-06
4313,0.0686489289194
4314,0.0444268751712
4315,5.92733092289e-06
4316,0.0383296591748
4317,5.92733092289e-06
4318,0.0142014901304
4319,0.505205646628
4320,6.56987057355e-06
4321,0.0131484728464
4322,6.56987057355e-06
4323,6.56987057355e-06
4324,6.56987057355e-06
4325,0.230356075309
4326,0.487715776446
4327,6.56987057355e-06
4328,0.00750231402425
4329,0.261244512022
4330,7.68580431942e-06
4331,7.68580431942e-06
4332,0.0169336980468
4333,0.976647785146
4334,7.68580431942e-06
4335,7.68580431942e-06
4336,0.00403847495743
4337,7.68580431942e-06
4338,7.68580431942e-06
4339,0.00233392702406
4340,8.88809883566e-06
4341,8.88809883566e-06
4342,8.88809883566e-06
4343,0.423439357817
4344,0.00126522335382
4345,0.400758262505
4346,0.160350329459
4347,8.88809883566e-06
4348,8.88809883566e-06
4349,0.0141423863707
4350,7.7453334366e-06
4351,7.7453334366e-06
4352,0.0319979910524
4353,7.7453334366e-06
4354,7.7453334366e-06
4355,0.179923859596
4356,0.76899815711
4357,7.7453334366e-06
4358,0.0116874660085
4359,0.00735379956581
4360,5.24906829038e-06
4361,5.24906829038e-06
4362,0.00240530555398
4363,0.00801418109645
4364,5.24906829038e-06
4365,5.24906829038e-06
4366,0.957454834922
4367,0.0287878481014
4368,5.24906829038e-06
4369,0.00331158498441
4370,0.0027853943801
4371,5.75672097173e-06
4372,5.75672097173e-06
4373,0.262502673467
4374,0.0033484344662
4375,5.75672097173e-06
4376,5.75672097173e-06
4377,0.00179398537358
4378,5.75672097173e-06
4379,0.729540728708
4380,7.15768377353e-06
4381,7.15768377353e-06
4382,7.15768377353e-06
4383,0.117236933155
4384,7.15768377353e-06
4385,7.15768377353e-06
4386,0.44680561575
4387,7.15768377353e-06
4388,7.15768377353e-06
4389,0.435907347308
4390,6.45536117746e-06
4391,6.45536117746e-06
4392,0.0717025461283
4393,0.230202207425
4394,6.45536117746e-06
4395,6.45536117746e-06
4396,0.113654892371
4397,6.45536117746e-06
4398,0.132019416238
4399,0.452388661032
4400,3.77201916186e-06
4401,0.000444853476788
4402,0.00350129417471
4403,0.956764473484
4404,0.0195460988419
4405,3.77201916186e-06
4406,3.77201916186e-06
4407,3.77201916186e-06
4408,3.77201916186e-06
4409,0.0197244199268
4410,7.02691307709e-06
4411,7.02691307709e-06
4412,7.02691307709e-06
4413,0.821956047507
4414,0.00747069688503
4415,7.02691307709e-06
4416,0.121266201111
4417,0.0359754296424
4418,7.02691307709e-06
4419,0.0132964902898
4420,7.28279076542e-06
4421,7.28279076542e-06
4422,0.00890477192843
4423,0.183953673277
4424,7.28279076542e-06
4425,7.28279076542e-06
4426,0.721595649308
4427,0.045312723896
4428,7.28279076542e-06
4429,0.0401967676365
4430,6.81616795038e-06
4431,6.81616795038e-06
4432,6.81616795038e-06
4433,0.806486826247
4434,6.81616795038e-06
4435,6.81616795038e-06
4436,0.0789097648502
4437,6.81616795038e-06
4438,6.81616795038e-06
4439,0.114555695728
4440,1.24672734073e-05
4441,1.24672734073e-05
4442,0.552935863541
4443,0.0141562319727
4444,1.24672734073e-05
4445,0.115854644295
4446,0.316978456551
4447,1.24672734073e-05
4448,1.24672734073e-05
4449,1.24672734073e-05
4450,0.00271654660991
4451,6.03463882687e-06
4452,0.0120330905162
4453,6.03463882687e-06
4454,0.179172549528
4455,6.03463882687e-06
4456,0.429218958698
4457,0.0245544472548
4458,6.03463882687e-06
4459,0.352280268838
4460,0.00296842966664
4461,0.000268976773856
4462,0.0123559042852
4463,0.0686739884385
4464,0.0673369800027
4465,6.38121370685e-06
4466,0.259292916727
4467,0.0602577833792
4468,0.00661874586455
4469,0.522219893649
4470,4.39734400422e-06
4471,0.000903808054789
4472,0.204913397471
4473,0.0865782000732
4474,0.0739550167448
4475,0.102657784978
4476,0.477949174774
4477,4.39734400422e-06
4478,0.0102961109976
4479,0.0427377122184
4480,6.92952671333e-06
4481,6.92952671333e-06
4482,6.92952671333e-06
4483,6.92952671333e-06
4484,6.92952671333e-06
4485,6.92952671333e-06
4486,0.939479500896
4487,0.0604650628907
4488,6.92952671333e-06
4489,6.92952671333e-06
4490,0.00838352566037
4491,0.0104007608502
4492,0.380857236373
4493,5.41096261025e-06
4494,5.41096261025e-06
4495,5.41096261025e-06
4496,0.411836085318
4497,5.41096261025e-06
4498,0.185747411534
4499,0.00275333641444
4500,0.00541197636408
4501,0.00444470452802
4502,8.17594636579e-06
4503,0.0794358046879
4504,0.297395006178
4505,8.17594636579e-06
4506,0.2305133794
4507,0.00560429454995
4508,8.17594636579e-06
4509,0.377170306453
4510,0.00173129001431
4511,6.85824017557e-06
4512,6.85824017557e-06
4513,0.829343901471
4514,6.85824017557e-06
4515,6.85824017557e-06
4516,0.166110593357
4517,0.00277306571602
4518,6.85824017557e-06
4519,6.85824017557e-06
4520,8.10964236477e-06
4521,8.10964236477e-06
4522,8.10964236477e-06
4523,0.999927013219
4524,8.10964236477e-06
4525,8.10964236477e-06
4526,8.10964236477e-06
4527,8.10964236477e-06
4528,8.10964236477e-06
4529,8.10964236477e-06
4530,8.45237089003e-06
4531,8.45237089003e-06
4532,0.00405071479905
4533,0.0486362358756
4534,8.45237089003e-06
4535,8.45237089003e-06
4536,0.947253882729
4537,8.45237089003e-06
4538,8.45237089003e-06
4539,8.45237089003e-06
4540,7.56372437788e-06
4541,7.56372437788e-06
4542,7.56372437788e-06
4543,7.56372437788e-06
4544,7.56372437788e-06
4545,0.000206337542459
4546,0.999733152663
4547,7.56372437788e-06
4548,7.56372437788e-06
4549,7.56372437788e-06
4550,5.82716624905e-06
4551,5.82716624905e-06
4552,5.82716624905e-06
4553,0.714217718567
4554,5.82716624905e-06
4555,5.82716624905e-06
4556,0.00429070087824
4557,0.00464593173713
4558,0.149796347378
4559,0.127020165609
4560,5.21621198686e-06
4561,0.118974002573
4562,5.21621198686e-06
4563,0.715497788027
4564,1.8654518977e-05
4565,5.21621198686e-06
4566,0.00150474363203
4567,0.00509040801596
4568,0.000342634626227
4569,0.158556119971
4570,5.95202666508e-06
4571,5.95202666508e-06
4572,0.0297596050498
4573,0.37337012779
4574,5.95202666508e-06
4575,5.95202666508e-06
4576,0.3216555969
4577,0.0046693759154
4578,5.95202666508e-06
4579,0.270515534212
4580,9.35366195866e-06
4581,9.35366195866e-06
4582,9.35366195866e-06
4583,0.0587091386644
4584,9.35366195866e-06
4585,9.35366195866e-06
4586,0.864162123723
4587,0.00778218653263
4588,9.35366195866e-06
4589,0.0692904291085
4590,7.46212969181e-06
4591,7.46212969181e-06
4592,7.46212969181e-06
4593,0.0100872844932
4594,7.46212969181e-06
4595,0.652912683706
4596,0.286843329471
4597,7.46212969181e-06
4598,7.46212969181e-06
4599,0.0501119295521
4600,8.50991404987e-06
4601,8.50991404987e-06
4602,8.50991404987e-06
4603,8.50991404987e-06
4604,8.50991404987e-06
4605,0.551368322256
4606,0.367767160841
4607,8.50991404987e-06
4608,0.0808049475045
4609,8.50991404987e-06
4610,5.91331086275e-06
4611,0.00741316471816
4612,5.91331086275e-06
4613,0.0272001093987
4614,0.00755830164893
4615,0.0142198869722
4616,0.00880427192631
4617,5.91331086275e-06
4618,0.58549232889
4619,0.349294196513
4620,6.28101249921e-06
4621,6.28101249921e-06
4622,0.499656905459
4623,6.28101249921e-06
4624,6.28101249921e-06
4625,0.019724377864
4626,0.125995160228
4627,0.0123137758512
4628,0.342278375536
4629,6.28101249921e-06
4630,0.00194209818845
4631,0.032437321752
4632,7.10176834032e-06
4633,0.0344744345553
4634,7.10176834032e-06
4635,7.10176834032e-06
4636,0.214015981099
4637,0.0116483293981
4638,0.00385324465677
4639,0.701607285045
4640,9.17347032382e-06
4641,0.0200943376023
4642,0.00999845800354
4643,9.17347032382e-06
4644,0.013209916033
4645,9.17347032382e-06
4646,0.734975183671
4647,0.209000940834
4648,0.0126844699746
4649,9.17347032382e-06
4650,8.71763577718e-06
4651,0.0143966662004
4652,8.71763577718e-06
4653,0.87683795195
4654,8.71763577718e-06
4655,8.71763577718e-06
4656,0.108704358399
4657,8.71763577718e-06
4658,8.71763577718e-06
4659,8.71763577718e-06
4660,0.0208228829374
4661,8.8097964937e-06
4662,8.8097964937e-06
4663,0.0186028021848
4664,0.0110738116021
4665,8.8097964937e-06
4666,0.779419812125
4667,0.0701304418198
4668,8.8097964937e-06
4669,0.0999150101452
4670,6.37308010962e-06
4671,6.37308010962e-06
4672,6.37308010962e-06
4673,0.0582541687374
4674,0.0534509896612
4675,0.0146755418743
4676,0.609964044247
4677,0.0136534278296
4678,0.000200841797998
4679,0.249781866612
4680,8.48824378236e-06
4681,0.0124360666841
4682,0.190869458994
4683,0.109282936438
4684,8.48824378236e-06
4685,0.157674852617
4686,0.0698672870518
4687,8.48824378236e-06
4688,0.00120571154664
4689,0.458638221938
4690,7.20409192421e-06
4691,7.20409192421e-06
4692,0.201980268868
4693,0.00278128710134
4694,0.0033909716085
4695,7.20409192421e-06
4696,0.218108010189
4697,7.20409192421e-06
4698,0.573703441773
4699,7.20409192421e-06
4700,0.0114210778301
4701,0.0664737639994
4702,7.1321589045e-06
4703,0.0843941319117
4704,7.1321589045e-06
4705,7.1321589045e-06
4706,0.518395384824
4707,0.138017301045
4708,0.13899427471
4709,0.0422826692037
4710,5.4791518273e-06
4711,0.0525090379068
4712,0.0846881473434
4713,0.569967514255
4714,0.0961787096543
4715,5.4791518273e-06
4716,0.0285677326917
4717,5.4791518273e-06
4718,5.4791518273e-06
4719,0.168066941541
4720,0.00143558182826
4721,7.72141147402e-06
4722,7.72141147402e-06
4723,0.706320415627
4724,0.0582670665589
4725,7.72141147402e-06
4726,0.233930607517
4727,7.72141147402e-06
4728,7.72141147402e-06
4729,7.72141147402e-06
4730,0.00274180747378
4731,0.105375218395
4732,5.37316640696e-06
4733,5.37316640696e-06
4734,5.37316640696e-06
4735,0.293825114329
4736,0.198728275876
4737,5.37316640696e-06
4738,0.399297621327
4739,1.04699335529e-05
4740,8.89600569344e-06
4741,8.89600569344e-06
4742,0.022129865454
4743,0.186943784885
4744,8.89600569344e-06
4745,8.89600569344e-06
4746,0.711585246774
4747,8.89600569344e-06
4748,8.89600569344e-06
4749,0.0792877268529
4750,6.90560044196e-06
4751,0.0118579627436
4752,6.90560044196e-06
4753,0.554209447253
4754,0.00528445188554
4755,0.0573797724485
4756,0.155766330055
4757,0.0112427737881
4758,6.90560044196e-06
4759,0.204238545025
4760,8.08996035919e-06
4761,8.08996035919e-06
4762,0.430188628261
4763,0.19937857424
4764,0.065656256497
4765,8.08996035919e-06
4766,0.00513374463491
4767,0.00186896023192
4768,0.191604119338
4769,0.106145446917
4770,8.30495805996e-06
4771,8.30495805996e-06
4772,8.30495805996e-06
4773,0.226053080152
4774,0.160137050733
4775,0.0200067692199
4776,0.25356316182
4777,8.30495805996e-06
4778,0.00847099973204
4779,0.331735718511
4780,0.0132730022903
4781,8.77116042452e-06
4782,8.77116042452e-06
4783,0.0202270414998
4784,0.0109332133941
4785,0.0210599064673
4786,0.146083691361
4787,0.0171852377534
4788,8.77116042452e-06
4789,0.771211593753
4790,0.242895439362
4791,7.77544514423e-06
4792,7.77544514423e-06
4793,0.114435756362
4794,7.77544514423e-06
4795,1.284050723e-05
4796,0.511892764949
4797,0.0443770861311
4798,0.0262354367827
4799,0.0601273495706
4800,8.740494712e-06
4801,0.0027871116116
4802,0.115175390722
4803,0.0997170218083
4804,8.740494712e-06
4805,8.740494712e-06
4806,0.647722996706
4807,0.049601126022
4808,8.740494712e-06
4809,0.0849613911514
4810,0.00475231539419
4811,6.20308913839e-06
4812,6.20308913839e-06
4813,0.706413715221
4814,6.20308913839e-06
4815,6.20308913839e-06
4816,6.20308913839e-06
4817,6.20308913839e-06
4818,6.20308913839e-06
4819,0.288790547761
4820,0.0047335586663
4821,5.89935697009e-06
4822,5.89935697009e-06
4823,0.926722213078
4824,0.0236699434251
4825,5.89935697009e-06
4826,0.0196249244518
4827,5.89935697009e-06
4828,0.00184551808679
4829,0.023380244864
4830,8.31186102568e-06
4831,8.31186102568e-06
4832,0.0188785634602
4833,0.0380976125085
4834,8.31186102568e-06
4835,8.31186102568e-06
4836,0.942965641004
4837,8.31186102568e-06
4838,8.31186102568e-06
4839,8.31186102568e-06
4840,0.0101398829102
4841,8.40265523906e-06
4842,8.40265523906e-06
4843,8.40265523906e-06
4844,8.40265523906e-06
4845,0.443189905727
4846,0.511483544096
4847,8.40265523906e-06
4848,8.40265523906e-06
4849,0.0351362513358
4850,6.66178136034e-06
4851,6.66178136034e-06
4852,0.00758874376982
4853,0.524866473752
4854,6.66178136034e-06
4855,6.66178136034e-06
4856,0.247969873109
4857,6.66178136034e-06
4858,6.66178136034e-06
4859,0.219534938681
4860,7.45656550593e-06
4861,7.45656550593e-06
4862,0.0117227624054
4863,0.0272009222583
4864,0.0400094932438
4865,7.45656550593e-06
4866,0.860954167842
4867,0.0109779578547
4868,7.45656550593e-06
4869,0.0491048701342
4870,8.00576415019e-06
4871,8.00576415019e-06
4872,0.00518586071851
4873,8.011926429e-06
4874,8.00576415019e-06
4875,8.00576415019e-06
4876,0.81437782318
4877,0.18038026959
4878,8.00576415019e-06
4879,8.00576415019e-06
4880,8.16926721673e-06
4881,0.0664212908344
4882,8.16926721673e-06
4883,0.0663629813676
4884,8.16926721673e-06
4885,8.16926721673e-06
4886,0.0324753801831
4887,8.16926721673e-06
4888,8.16926721673e-06
4889,0.834691332012
4890,8.71763577718e-06
4891,8.71763577718e-06
4892,8.71763577718e-06
4893,0.0640160063586
4894,0.017537379469
4895,0.000702426956604
4896,0.779738735059
4897,0.129833105633
4898,8.71763577718e-06
4899,0.00813747598057
4900,5.46418228512e-06
4901,5.46418228512e-06
4902,0.686609357406
4903,5.46418228512e-06
4904,5.46418228512e-06
4905,0.00459275095894
4906,0.263477422275
4907,5.46418228512e-06
4908,0.0393968665609
4909,0.00589628188839
4910,0.00169072900829
4911,0.114278172893
4912,8.03793907242e-06
4913,0.616396881766
4914,0.152385292897
4915,8.03793907242e-06
4916,0.0554094444795
4917,8.03793907242e-06
4918,8.03793907242e-06
4919,0.0598073271987
4920,0.00467899781018
4921,7.7453334366e-06
4922,0.00319863501218
4923,0.492734135027
4924,7.7453334366e-06
4925,7.7453334366e-06
4926,0.498498868103
4927,7.7453334366e-06
4928,7.7453334366e-06
4929,0.000850637380575
4930,0.0663433600586
4931,0.0070549821347
4932,6.94396222485e-06
4933,0.00117891453524
4934,6.94396222485e-06
4935,6.94396222485e-06
4936,0.288961764944
4937,0.0457108999341
4938,6.94396222485e-06
4939,0.590722302545
4940,7.42886858331e-06
4941,7.42886858331e-06
4942,7.42886858331e-06
4943,7.42886858331e-06
4944,7.42886858331e-06
4945,7.42886858331e-06
4946,0.956867133881
4947,0.0430734351701
4948,7.42886858331e-06
4949,7.42886858331e-06
4950,9.21574048475e-06
4951,9.21574048475e-06
4952,9.21574048475e-06
4953,9.21574048475e-06
4954,9.21574048475e-06
4955,0.15328743706
4956,0.846638837016
4957,9.21574048475e-06
4958,9.21574048475e-06
4959,9.21574048475e-06
4960,0.0415064893438
4961,0.244642607238
4962,7.14745193339e-06
4963,0.0127039823751
4964,7.14745193339e-06
4965,7.14745193339e-06
4966,0.361637441029
4967,7.14745193339e-06
4968,7.14745193339e-06
4969,0.339473742755
4970,0.00218386572233
4971,3.99504614278e-06
4972,3.99504614278e-06
4973,0.382410427245
4974,3.99504614278e-06
4975,0.0543094449158
4976,0.394822481882
4977,3.99504614278e-06
4978,3.99504614278e-06
4979,0.166253805003
4980,0.00739309976243
4981,0.000354350825564
4982,0.00576466969346
4983,0.513563802202
4984,0.00693532277832
4985,7.07163566933e-06
4986,0.37627091185
4987,0.0797700966132
4988,7.07163566933e-06
4989,0.0099336030038
4990,6.2107943606e-06
4991,6.2107943606e-06
4992,6.2107943606e-06
4993,6.2107943606e-06
4994,6.2107943606e-06
4995,0.130234018304
4996,0.601520343781
4997,6.2107943606e-06
4998,6.2107943606e-06
4999,0.268202162354
5000,7.37408745668e-06
5001,7.37408745668e-06
5002,7.37408745668e-06
5003,0.351413260712
5004,7.37408745668e-06
5005,7.37408745668e-06
5006,0.543101436228
5007,0.0347053550192
5008,7.37408745668e-06
5009,0.0707357035156
5010,5.4701602757e-06
5011,0.00591263200137
5012,5.4701602757e-06
5013,0.0295285494925
5014,0.00892108323519
5015,5.4701602757e-06
5016,0.0311990980916
5017,5.4701602757e-06
5018,0.519436018649
5019,0.404980737889
5020,1.11719360965e-05
5021,1.11719360965e-05
5022,1.11719360965e-05
5023,0.10925697564
5024,0.260804704009
5025,1.11719360965e-05
5026,0.313402422291
5027,0.0554881525038
5028,1.11719360965e-05
5029,0.260991885876
5030,0.0197502420485
5031,9.67960507211e-06
5032,9.67960507211e-06
5033,0.340873238073
5034,9.67960507211e-06
5035,9.67960507211e-06
5036,0.509323554471
5037,9.67960507211e-06
5038,9.67960507211e-06
5039,0.129994887777
5040,7.84252215513e-06
5041,7.84252215513e-06
5042,7.84252215513e-06
5043,0.929988119998
5044,7.84252215513e-06
5045,7.84252215513e-06
5046,0.0699491398248
5047,7.84252215513e-06
5048,7.84252215513e-06
5049,7.84252215513e-06
5050,5.93084633177e-06
5051,5.93084633177e-06
5052,5.93084633177e-06
5053,0.999170399964
5054,0.000410589503028
5055,5.93084633177e-06
5056,5.93084633177e-06
5057,5.93084633177e-06
5058,5.93084633177e-06
5059,0.000377494608922
5060,6.37308010962e-06
5061,0.029492229217
5062,0.0596459471925
5063,0.614541285101
5064,6.37308010962e-06
5065,6.37308010962e-06
5066,0.191603021789
5067,0.0192875215444
5068,0.0815324794693
5069,0.00387839644715
5070,7.38497895281e-06
5071,7.38497895281e-06
5072,0.0327533269885
5073,0.00589105806158
5074,7.38497895281e-06
5075,7.38497895281e-06
5076,0.923477007624
5077,0.033641309877
5078,7.38497895281e-06
5079,0.00420037255368
5080,8.19604950414e-06
5081,8.19604950414e-06
5082,0.428516099967
5083,0.00934621231363
5084,8.19604950414e-06
5085,8.19610384406e-06
5086,0.514934324641
5087,8.19604950414e-06
5088,0.0432931701617
5089,0.00386921261474
5090,7.89827027881e-06
5091,7.89827027881e-06
5092,7.89827027881e-06
5093,0.528518337365
5094,0.0136106794391
5095,7.89827027881e-06
5096,0.328353527296
5097,0.114582303864
5098,7.89827027881e-06
5099,0.0148956606856
5100,0.0110412879671
5101,7.26169099944e-06
5102,0.00712399036403
5103,0.102411529394
5104,0.0243757136525
5105,7.12707576082e-06
5106,0.82297420754
5107,0.00585938228934
5108,7.12707576082e-06
5109,0.026192372951
5110,0.00324216471983
5111,0.566304561095
5112,4.89931899466e-06
5113,0.0447394308449
5114,0.00231026444524
5115,4.89931899466e-06
5116,0.279030551516
5117,0.00254034337373
5118,0.0104087275261
5119,0.0914141578403
5120,5.08879955219e-06
5121,0.0568400392284
5122,0.0147219882843
5123,0.716881918472
5124,0.0147914319959
5125,0.00189246388337
5126,0.0279186931404
5127,5.08879955219e-06
5128,5.08879955219e-06
5129,0.166938198597
5130,0.00192999619125
5131,8.0703736583e-06
5132,8.07037373883e-06
5133,0.158145807859
5134,0.0161648966495
5135,8.0703736583e-06
5136,0.114279094432
5137,8.0703736583e-06
5138,8.0703736583e-06
5139,0.709439853
5140,7.16794495018e-06
5141,0.319214699747
5142,0.00410623030069
